17654;0;74846;ffffff81;ffffffe5;000005c8;fffffdc0;fffffed3;ffffffae;0000016e;0000009c;fffffb86
17655;0;74850;ffffffc5;fffffffd;0000058f;fffffdbc;fffffea4;ffffffb4;0000016e;0000009c;fffffb86
17656;0;74854;ffffffc3;2;000004ed;fffffdc4;fffffefa;ffffffaa;0000017e;000000af;fffffb89
17657;0;74858;ffffff5e;0000002f;000004f0;fffffdb7;ffffff39;ffffffab;0000017e;000000af;fffffb89
17658;0;74863;ffffff6c;21;506;fffffd91;ffffff2d;ffffffcf;0000017e;000000af;fffffb89
17659;0;74867;ffffff95;18;000004f8;fffffd6e;ffffff2d;ffffffe6;0000017c;000000a9;fffffb86
17660;0;74871;ffffff9a;12;000004f1;fffffd5b;ffffff43;fffffffc;0000017c;000000a9;fffffb86
17661;0;74876;ffffff9f;0000000a;000004f0;fffffd5e;ffffff72;6;0000017c;000000a9;fffffb86
17662;0;74880;ffffff8d;fffffff9;507;fffffd73;ffffff94;0;180;000000ad;fffffb95
17663;0;74884;ffffff8c;ffffffe2;534;fffffd9e;ffffff8c;ffffffeb;180;000000ad;fffffb95
17664;0;74888;ffffff86;ffffffda;539;fffffdbe;ffffff79;ffffffcf;180;000000ad;fffffb95
17665;0;74893;ffffff85;ffffffe5;0000053b;fffffde0;ffffff4a;ffffffb5;0000018d;000000c5;fffffb82
17666;0;74897;ffffff92;ffffffe9;0000051a;fffffdfd;ffffff28;ffffff9f;0000018d;000000c5;fffffb82
17667;0;74901;ffffff88;fffffffb;000004ff;fffffe19;ffffff27;ffffff90;0000018d;000000c5;fffffb82
17668;0;74905;ffffff86;ffffffef;513;fffffe2e;ffffff24;ffffff8e;0000017e;000000d7;fffffb8b
17669;0;74910;ffffffac;ffffffe7;530;fffffe3c;ffffff08;ffffff90;0000017e;000000d7;fffffb8b
17670;0;74914;ffffffb8;ffffffe5;0000053a;fffffe3e;fffffef5;ffffff91;0000017e;000000d7;fffffb8b
17671;0;74918;ffffffb3;ffffffdd;0000053a;fffffe47;fffffee6;ffffff97;0000019f;000000c5;fffffb97
17672;0;74922;ffffffcc;ffffffcb;0000054a;fffffe50;fffffee0;ffffff9d;0000019f;000000c5;fffffb97
17673;0;74927;ffffffcf;ffffffb4;0000055f;fffffe64;fffffed4;ffffff98;0000019f;000000c5;fffffb97
17674;0;74931;ffffffc7;ffffffba;556;fffffe63;fffffebb;ffffff91;195;000000ec;fffffb76
17675;0;74935;ffffffd3;ffffffa9;0000055c;fffffe68;fffffe97;ffffff8d;195;000000ec;fffffb76
17676;0;74939;ffffffe4;ffffff8e;563;fffffe7a;fffffe85;ffffff89;195;000000ec;fffffb76
17677;0;74943;ffffffd9;ffffff83;565;fffffe9a;fffffe7c;ffffff7e;000001a9;0,00E+00;fffffb73
17678;0;74948;ffffffdc;ffffff92;0000055a;fffffeb3;fffffe6b;ffffff69;000001a9;0,00E+00;fffffb73
17679;0;74952;ffffffd0;ffffff8d;558;fffffec2;fffffe54;ffffff59;000001a9;0,00E+00;fffffb73
17680;0;74956;ffffffd0;ffffff90;0000054b;fffffed8;fffffe3b;ffffff51;000001ad;000000fc;fffffb8e
17681;0;74961;ffffffc2;ffffff8f;531;fffffef1;fffffe1f;ffffff46;000001ad;000000fc;fffffb8e
17682;0;74965;ffffffcc;ffffff97;513;ffffff10;fffffe05;ffffff43;000001ad;000000fc;fffffb8e
17683;0;74969;ffffffaf;ffffffab;000004f1;ffffff2c;fffffe00;ffffff3e;0000019f;0,00E+00;fffffb84
17684;0;74973;ffffffa4;ffffffab;000004c8;ffffff40;fffffdf9;ffffff43;0000019f;0,00E+00;fffffb84
17685;0;74978;ffffffac;ffffffb1;000004a8;ffffff4a;fffffe0a;ffffff50;0000019f;0,00E+00;fffffb84
17686;0;74982;ffffffb4;ffffffbd;476;ffffff4e;fffffe25;ffffff5e;000001bf;000000fc;fffffb7c
17687;0;74986;ffffff99;ffffffba;0000046e;ffffff52;fffffe43;ffffff6d;000001bf;000000fc;fffffb7c
17688;0;74990;ffffffa2;ffffffc9;463;ffffff52;fffffe5e;ffffff7c;000001bf;000000fc;fffffb7c
17689;0;74995;ffffffbe;ffffffb3;479;ffffff55;fffffe89;ffffff8d;000001a7;000000fc;fffffb88
17690;0;75000;ffffffdb;ffffffa8;0000049d;ffffff50;fffffeb3;ffffff9a;000001a7;000000fc;fffffb88
17691;0;75004;ffffffdf;ffffff8b;000004cb;ffffff4d;fffffed0;ffffffab;000001a7;000000fc;fffffb88
17692;0;75008;ffffffe8;ffffff70;000004d3;ffffff55;fffffed2;ffffffb3;000001c2;0000010a;fffffb84
17693;0;75012;ffffffdf;ffffff5e;000004d5;ffffff59;fffffec7;ffffffb5;000001c2;0000010a;fffffb84
17694;0;75017;ffffffe3;ffffff5f;4,00E+01;ffffff62;fffffebf;ffffffb1;000001c2;0000010a;fffffb70
17695;0;75021;0;ffffff76;000004ee;ffffff64;fffffebb;ffffffaa;000001c0;0000011b;fffffb70
17696;0;75025;2;ffffff7f;505;ffffff4f;fffffed7;ffffffac;000001c0;0000011b;fffffb70
17697;0;75029;0000000c;ffffff7e;529; 000003b;fffffef6;ffffffc0;000001c0;000000f8;fffffb8b
17698;0;75034;0000000c;ffffff7d;0000052a;ffffff25;ffffff06;ffffffd0;000001c6;000000f8;fffffb8b
17699;0;75038;17;ffffff8a;0000052b;ffffff0d;fffffef1;ffffffda;000001c6;000000f8;fffffb8b
17700;0;75042;0000000e;ffffff7d;517;ffffff02;fffffed7;ffffffe9;000001c6;000000fa;fffffb7b
17701;0;75046;fffffffd;ffffff84;539;fffffef7;fffffecb;fffffff6;000001d4;000000fa;fffffb7b
17702;0;75051;28;ffffff99;410;ffffff03;fffffea9;fffffff4;000001d4;000000fa;fffffb7b
17703;0;75055;11;ffffff8f;502;ffffff19;fffffecc;ffffffec;000001d8;104;fffffb9f
17704;0;75059;1;ffffff95;519;ffffff37;fffffec1;ffffffe2;000001d8;104;fffffb9f
17705;0;75064;8;ffffffac;000004bb;ffffff3f;fffffeb2;ffffffe1;000001d8;104;fffffb9f
17706;0;75068;ffffffed;ffffffb9;0000048b;ffffff34;fffffec9;ffffffeb;000001d6;106;fffffb86
17707;0;75072;ffffffe5;ffffffab;0000047c;ffffff1c;fffffeef;0;000001d6;106;fffffb86
17708;0;75076;fffffffa;ffffffa3;472;ffffff06;ffffff0e;0000000d;000001d6;106;fffffb86
17709;0;75081;4;ffffff9d;465;fffffefb;ffffff31;0000000a;000001cc;127;fffffb8b
17710;0;75085;2;ffffff97;457;fffffee1;ffffff49;0000000f;000001cc;127;fffffb8b
17711;0;75089;fffffffe;ffffff94;431;fffffecb;ffffff6d;16;000001cc;127;fffffb8b
17712;0;75094;2;ffffff87;0000041e;fffffeb4;ffffff91;0000001a;1,00E+02;0000010a;fffffb91
17713;0;75098;fffffff1;ffffff6a;428;fffffead;ffffffb9;0000000e;1,00E+02;0000010a;fffffb91
17714;0;75102;3;ffffff66;433;fffffeb6;ffffffd2;fffffffb;1,00E+02;0000010a;fffffb91
17715;0;75107;0000000f;ffffff6a;0000044b;fffffebe;ffffffe4;ffffffdc;000001d6;129;fffffb74
17716;0;75111;18;ffffff65;0000045c;fffffec9;ffffffe5;ffffffba;000001d6;129;fffffb74
17717;0;75115;22;ffffff66;461;fffffed6;ffffffe0;ffffff9c;000001d6;129;fffffb74
17718;0;75119;38;ffffff85;0000045d;fffffeda;ffffffdb;ffffff88;1,00E+00;0000011d;fffffb93
17719;0;75124;0000003f;ffffffa3;451;fffffed7;ffffffcf;ffffff7b;1,00E+00;0000011d;fffffb93
17720;0;75128;47;ffffffb7;0000044b;fffffede;ffffffcb;ffffff73;1,00E+00;0000011d;fffffb93
17721;0;75132;49;ffffffe8;424;fffffee3;ffffffc6;ffffff6b;000001d8;131;fffffb8e
17722;0;75136;0000002a;fffffff7;0000042a;fffffede;ffffffc0;ffffff6f;000001d8;131;fffffb8e
17723;0;75141;52;fffffff3;425;fffffeec;ffffffc2;ffffff85;000001d8;131;fffffb8e
17724;0;75145;0000007f;fffffff6;0000040d;ffffff19;ffffffe4;ffffff88;1,00E+08;121;fffffb96
17725;0;75149;0000005b;16;426;ffffff46;fffffffe;ffffff81;1,00E+08;121;fffffb96
17726;0;75153;53;0000001b;426;ffffff62;ffffffd3;ffffff8f;1,00E+08;121;fffffb96
17727;0;75158;0000007a;6;427;ffffff6c;ffffffa9;ffffffb0;000001dc;127;fffffb94
17728;0;75162;0000009a;4;413;ffffff79;ffffffa8;ffffffc6;000001dc;127;fffffb94
17729;0;75166;0000008b;ffffffff;409;ffffff87;ffffffb8;ffffffde;000001dc;127;fffffb94
17730;0;75170;74;ffffffe5;0000040e;ffffff93;ffffffbe;fffffff7;000001dc;131;fffffbb0
17731;0;75175;69;ffffffc5;405;ffffffa1;ffffffba;0000000a;000001dc;131;fffffbb0
17732;0;75179;68;ffffffc3;0000040a;ffffffb5;ffffffb0;0000000a;000001dc;131;fffffbb0
17733;0;75183;0000005a;ffffffac;3,00E+04;ffffffc8;ffffffa4;8;000001ec;139;fffffb83
17734;0;75187;44;ffffffa3;000003c8;ffffffdd;ffffff9d;0000000a;000001ec;139;fffffb83
17735;0;75192;44;ffffff99;000003bc;ffffffec;ffffffa8;9;000001ec;139;fffffb83
17736;0;75196;46;ffffff8f;000003c1;fffffff9;ffffffc1;4;1,00E+06;137;fffffb95
17737;0;75200;40;ffffff86;000003b6;fffffffe;ffffffd2;ffffffff;1,00E+06;137;fffffb95
17738;0;75204;46;ffffff73;000003bd;6;ffffffe8;fffffff4;1,00E+06;137;fffffb95
17739;0;75209;41;ffffff64;000003bf;7;fffffff4;fffffff0;000001f9;139;fffffb8f
17740;0;75213;33;ffffff55;000003d0;fffffffc;1;fffffff3;000001f9;139;fffffb8f
17741;0;75217;31;ffffff55;000003d2;ffffffed;9;ffffffee;000001f9;139;fffffb8f
17742;0;75221;0000003c;ffffff4b;3,00E+03;ffffffda;10;ffffffef;1,00E+04;0000013b;fffffba0
17743;0;75226;35;ffffff55;3,00E+01;ffffffce;12;ffffffeb;1,00E+04;0000013b;fffffba0
17744;0;75230;38;ffffff54;000003f8;ffffffc3;0000000e;ffffffe6;1,00E+04;0000013b;fffffba0
17745;0;75234;0000002a;ffffff5f;3,00E+03;ffffffb9;0000000c;ffffffe0;000001f7;0000012f;fffffb92
17746;0;75238;0000002e;ffffff67;3,00E+01;ffffffb8;fffffffd;ffffffde;000001f7;0000012f;fffffb92
17747;0;75243;0000001f;ffffff7a;000003ca;ffffffbf;ffffffec;ffffffd9;000001f7;0000012f;fffffb92
17748;0;75247;18;ffffff86;000003bc;ffffffce;ffffffe0;ffffffd4;000001f7;129;fffffb97
17749;0;75251;16;ffffff8f;000003b6;ffffffe5;ffffffde;ffffffd2;000001f7;129;fffffb97
17750;0;75255;9;ffffff9d;000003a9;fffffff7;ffffffe2;ffffffd0;000001f7;129;fffffb91
17751;0;75260;14;ffffffa4;000003a8;0000000b;ffffffe2;ffffffd1;000001d8;0000012d;fffffb91
17752;0;75264;13;ffffffa2;000003ad;12;ffffffeb;ffffffd7;000001d8;0000012d;fffffb91
17753;0;75268;13;ffffffab;000003b2;10;fffffff5;ffffffe6;000001d8;143;fffffb87
17754;0;75272;10;ffffffb3;000003c0;9;fffffff6;fffffffe;1,00E+02;143;fffffb87
17755;0;75277;17;ffffffac;000003c3;6;fffffffa;0000000f;1,00E+02;143;fffffb87
17756;0;75281;0000000e;ffffffb8;000003c2;12;ffffffef;0000001b;1,00E+02;0000012d;fffffb84
17757;0;75285;11;ffffffb8;000003cf;25;ffffffed;25;1,00E+02;0000012d;fffffb84
17758;0;75290;0000000c;ffffffbd;000003d3;36;ffffffea;28;1,00E+02;0000012d;fffffb84
17759;0;75294;5;ffffffc0;000003d1;0000004b;ffffffe2;0000002c;000001ea;135;fffffb95
17760;0;75298;4;ffffffbf;000003db;0000005c;ffffffdc;31;000001ea;135;fffffb95
17761;0;75302;3;ffffffb3;000003d7;0000006d;ffffffd4;33;000001ea;135;fffffb95
17762;0;75307;ffffffff;ffffffa5;3,00E+00;0000007c;ffffffcb;31;000001dc;135;fffffb88
17763;0;75311;fffffff4;ffffff9f;3,00E+08;0000008c;ffffffca;32;000001dc;135;fffffb88
17764;0;75315;ffffffef;ffffff99;3,00E+05;92;ffffffcd;32;000001dc;135;fffffb88
17765;0;75319;ffffffe1;ffffff90;3,00E+08;97;ffffffcb;37;1,00E+00;0000012f;fffffba0
17766;0;75324;ffffffdb;ffffff81;3,00E+08;90;ffffffcc;36;1,00E+00;0000012f;fffffba0
17767;0;75328;ffffffd7;ffffff7c;000003eb;0000008b;ffffffd6;37;1,00E+00;0000012f;fffffba0
17768;0;75332;ffffffcc;ffffff72;000003f6;88;ffffffde;39;1,00E+02;131;fffffb82
17769;0;75336;ffffffc8;ffffff6c;000003f2;85;ffffffea;0000003b;1,00E+02;131;fffffb82
17770;0;75341;ffffffd1;ffffff6b;403;80;fffffffd;0000003b;1,00E+02;131;fffffb82
17771;0;75345;ffffffd4;ffffff60;415;80;0000000f;0000003d;000001d4;117;fffffb7a
17772;0;75349;ffffffde;ffffff51;425;88;21;43;000001d4;117;fffffb7a
17773;0;75353;ffffffe6;ffffff4b;0000044b;0000007d;28;47;000001d4;117;fffffb7a
17774;0;75358;ffffffe1;ffffff46;0000044f;0000007c;0000002c;0000004c;000001dc;0000011d;fffffb7e
17775;0;75362;ffffffe9;ffffff42;463;83;25;0000004f;000001dc;0000011d;fffffb7e
17776;0;75366;ffffffe2;ffffff41;0000046e;0000008c;14;50;000001dc;0000011d;fffffb7e
17777;0;75370;ffffffea;ffffff3c;0000047e;000000a3;6;49;000001d0;0000010a;fffffb85
17778;0;75375;ffffffee;ffffff4a;0000049b;000000bc;fffffff2;43;000001d0;0000010a;fffffb85
17779;0;75379;fffffffb;ffffff3f;000004ad;000000d3;ffffffde;0000003c;000001d0;0000010a;fffffb85
17780;0;75383;2;ffffff3d;000004c3;0,00E+00;ffffffbf;37;000001d2;102;fffffb86
17781;0;75387;4;ffffff33;000004d3;000000fe;ffffff9e;36;000001d2;102;fffffb86
17782;0;75392;6;ffffff3c;000004d3;116;ffffff75;34;000001d2;102;fffffb86
17783;0;75396;8;ffffff39;000004c6;123;ffffff4f;32;1,00E+08;108;fffffb92
17784;0;75400;0000000c;ffffff42;000004bd;131;ffffff31;0000002f;1,00E+08;108;fffffb92
17785;0;75404;0000000c;ffffff45;000004aa;0000013c;ffffff1c;0000002c;1,00E+08;108;fffffb92
17786;0;75409;0;ffffff55;493;149;ffffff0b;0000002b;000001ce;0000010e;fffffb86
17787;0;75413;0;ffffff55;484;0000015d;ffffff03;27;000001ce;0000010e;fffffb86
17788;0;75417;3;ffffff5a;0000046c;0000016b;fffffefe;0000001b;000001ce;0000010e;fffffb86
17789;0;75421;4;ffffff6f;464;0000016f;ffffff05;14;1,00E+04;0000010e;fffffb9e
17790;0;75426;1;ffffff78;453;0000016f;ffffff0e;0000000d;1,00E+04;0000010e;fffffb9e
17791;0;75430;0;ffffff8b;0000044e;169;ffffff15;8;1,00E+04;0000010e;fffffb9e
17792;0;75434;4;ffffff9a;461;0000015d;ffffff1c;0000000c;000001f1;106;fffffb7b
17793;0;75438;4;ffffffa7;0000045f;159;ffffff22;0000000c;000001f1;106;fffffb7b
17794;0;75443;6;ffffffc1;466;150;ffffff2a;4;000001f1;106;fffffb7b
17795;0;75447;10;ffffffca;458;0000014d;ffffff2f;8;1,00E+00;000000fe;fffffb94
17796;0;75451;14;ffffffd8;0000045a;154;ffffff37;8;1,00E+00;000000fe;fffffb94
17797;0;75455;29;ffffffdd;0000045e;158;ffffff3f;5;1,00E+00;000000fe;fffffb94
17798;0;75460;0000001f;fffffff2;0000044f;0000015e;ffffff43;fffffffe;000001de;000000fe;fffffb92
17799;0;75464;25;ffffffef;0000044d;0000015d;ffffff51;1;000001de;000000fe;fffffb92
17800;0;75468;31;ffffffef;458;153;ffffff6b;0000000a;000001de;000000fe;fffffb92
17801;0;75473;33;ffffffe6;464;144;ffffff8a;14;000001ea;0,00E+00;fffffb73
17802;0;75477;25;ffffffef;461;0000013d;ffffffa8;0000001f;000001ea;0,00E+00;fffffb73
17803;0;75481;0000001f;ffffffe6;0000046f;133;ffffffbc;24;000001ea;0,00E+00;fffffb73
17804;0;75485;22;ffffffee;0000046f;127;ffffffd5;0000002a;1,00E+04;000000ee;fffffb72
17805;0;75490;19;fffffff7;0000046a;0000011d;fffffff0;32;1,00E+04;000000ee;fffffb72
17806;0;75494;18;fffffff9;0000047a;114;0000000c;38;1,00E+04;000000ee;fffffb79
17807;0;75498;0000000e;fffffffc;487;0000010d;26;0000003a;000001ea;000000ee;fffffb79
17808;0;75502;9;fffffffa;494;0000010c;37;41;000001ea;000000ee;fffffb79
17809;0;75507;6;fffffffd;000004ac;111;41;42;000001ea;000000ee;fffffb82
17810;0;75511;0000000a;7;000004c0;113;0000004d;43;1,00E+06;0,00E+00;fffffb82
17811;0;75515;19;fffffffd;4,00E+04;116;54;0000004e;1,00E+06;0,00E+00;fffffb82
17812;0;75519;0000001f;fffffffa;000004ef;0000011b;0000005a;56;1,00E+06;000000d9;fffffb88
17813;0;75524;0000002a;ffffffea;0000050d;0000011b;54;50;000001da;000000d9;fffffb88
17814;0;75528;0000002b;ffffffe2;504;0000011e;46;0000004d;000001da;000000d9;fffffb88
17815;0;75532;37;ffffffe2;000004f8;125;33;44;000001d2;000000d1;fffffb75
17816;0;75536;37;ffffffdf;000004f5;128;0000002d;0000003c;000001d2;000000d1;fffffb75
17817;0;75541;34;ffffffe9;000004f7;125;0000002e;35;000001d2;000000d1;fffffb75
17818;0;75545;31;ffffffdc;000004ef;124;38;32;1,00E+04;000000c9;fffffb78
17819;0;75549;47;ffffffc5;500;113;42;30;1,00E+04;000000c9;fffffb78
17820;0;75553;ffffffd7;ffffffac;589;101;0000003c;30;1,00E+04;000000c9;fffffb78
17821;0;75558;51;ffffffd7;000004b2;000000d3;83;31;000001d6;000000d5;fffffb90
17822;0;75562;0000000e;ffffffc6;591;000000b6;0000001b;0000003b;000001d6;000000d5;fffffb90
17823;0;75566;0000009c;ffffff90;558;000000ab;ffffffd9;25;000001d6;000000d5;fffffb90
17824;0;75570;0000006e;ffffffcc;0000055b;000000c1;ffffffce;6;000001d8;000000bd;fffffb7c
17825;0;75575;61;ffffffe5;551;000000d5;ffffffb9;ffffffee;000001d8;000000bd;fffffb7c
17826;0;75579;0000003a;ffffffe8;0000054d;000000d6;ffffffa6;fffffff0;000001d8;000000bd;fffffb7c
17827;0;75583;0000004f;fffffffb;528;000000d6;ffffff96;fffffffb;000001d2;000000cd;fffffb8a
17828;0;75587;35;11;0000050f;000000d0;ffffffaa;8;000001d2;000000cd;fffffb8a
17829;0;75592;29;15;000004fd;000000c5;ffffffc0;0000000e;000001d2;000000cd;fffffb8a
17830;0;75596;15;0000001a;000004f4;000000be;ffffffd8;15;000001ca;000000b5;fffffb80
17831;0;75600;23;14;517;000000b7;ffffffe8;21;000001ca;000000b5;fffffb80
17832;0;75604;13;0000000f;0000053c;000000af;ffffffe5;0000002f;000001ca;000000b5;fffffb80
17833;0;75609;21;14;0000054e;000000a5;ffffffd3;35;000001ce;000000bb;fffffb8b
17834;0;75613;0000002a;11;569;000000a5;ffffffb2;39;000001ce;000000bb;fffffb8b
17835;0;75617;0000003c;0000000f;568;96;ffffff9c;35;000001ce;000000bb;fffffb8b
17836;0;75621;21;12;575;0000009d;ffffff7f;32;000001ca;000000bf;fffffb70
17837;0;75626;13;16;559;000000a3;ffffff6c;31;000001ca;000000bf;fffffb70
17838;0;75630;23;0000002a;558;000000a6;ffffff53;0000002e;000001ca;000000bf;fffffb70
17839;0;75634;35;34;556;000000a8;ffffff3a;0000002a;000001da;000000a9;fffffb5e
17840;0;75638;23;0000004e;552;000000ab;ffffff19;26;000001da;000000a9;fffffb5e
17841;0;75643;16;0000005b;539;000000b7;fffffef6;0000002b;000001da;000000a9;fffffb5e
17842;0;75647;28;69;526;000000c2;fffffed5;0000002c;000001de;000000a2;fffffb60
17843;0;75651;0000003d;0000006a;000004fb;000000db;fffffeb0;22;000001de;000000a2;fffffb60
17844;0;75656;55;0000005e;000004d5;100;fffffeac;19;000001de;000000a2;fffffb60
17845;0;75660;0000004a;73;000004a4;0000011e;fffffecc;14;000001d0;000000af;fffffb69
17846;0;75664;0000003a;66;485;137;fffffefe;0000001c;000001d0;000000af;fffffb69
17847;0;75668;0000004e;65;0000047c;141;ffffff3a;25;000001d0;000000af;fffffb69
17848;0;75673;65;37;000004a6;0000013c;ffffff62;0000002f;000001dc;0000009c;fffffb85
17849;0;75677;0000007a;0000001f;000004c6;131;ffffff8e;0000003e;000001dc;0000009c;fffffb85
17850;0;75681;80;4;000004dd;119;ffffffb8;55;000001dc;0000009c;fffffb85
17851;0;75685;78;ffffffe8;000004fa;107;ffffffe2;63;000001d2;000000a0;fffffb55
17852;0;75690;0000005b;ffffffcf;0000052b;000000f3;fffffffc;69;000001d2;000000a0;fffffb55
17853;0;75694;58;ffffff9a;541;000000dd;2;61;000001d2;000000a0;fffffb55
17854;0;75698;0000004c;ffffff7b;559;000000ca;0000000b;54;000001ce;0000009c;fffffb70
17855;0;75702;26;ffffff60;0000056c;000000b8;12;0000003f;000001ce;0000009c;fffffb70
17856;0;75707;11;ffffff50;0000056e;99;0000001a;0000002f;000001ce;0000009c;fffffb70
17857;0;75711;fffffff2;ffffff46;0000057c;0000007f;25;15;000001d2;98;fffffb68
17858;0;75715;ffffffe9;ffffff59;585;0000005c;32;fffffff6;000001d2;98;fffffb68
17859;0;75719;ffffffcf;ffffff5e;596;31;0000004b;ffffffd5;000001d2;98;fffffb68
17860;0;75724;ffffffba;ffffff5c;000005af;18;0000006b;ffffffc0;000001d2;94;fffffb6c
17861;0;75728;ffffffd2;ffffff6c;000005c7;fffffff0;90;ffffffac;000001d2;94;fffffb6c
17862;0;75732;ffffffd8;ffffff81;000005f6;ffffffbd;000000ba;ffffff9f;000001d2;94;fffffb6c
17863;0;75736;ffffffed;ffffff89;0000061b;ffffff8a;000000d6;ffffff99;000001ce;0000009a;fffffb64
17864;0;75741;fffffffd;ffffff86;0000063b;ffffff59;0,00E+00;ffffff9c;000001ce;0000009a;fffffb64
17865;0;75745;7;ffffff9d;652;ffffff2f;000000d0;ffffff9e;000001ce;0000009a;fffffb64
17866;0;75749;fffffffe;ffffffa2;609;fffffe08;109;ffffff9b;000001d4;90;fffffb67
17867;0;75753;ffffffce;ffffffc0;0000066a;ffffff09;000000f7;ffffff9b;000001d4;90;fffffb67
17868;0;75758;0000000a;ffffffb7;0000069d;ffffff1e;87;ffffff8e;000001d4;90;fffffb57
17869;0;75762;0000003e;ffffffde;0000066e;ffffff49;0000005b;ffffff86;000001cc;96;fffffb57
17870;0;75766;0000002e;4;668;ffffff7b;67;ffffff83;000001cc;96;fffffb57
17871;0;75770;0000003d;0000000e;0000066e;ffffffb3;76;ffffff84;000001cc;92;fffffb5f
17872;0;75775;32;fffffffe;0000068f;ffffffe3;72;ffffff96;000001ce;92;fffffb5f
17873;0;75779;0000004b;fffffffe;000006a5;17;57;ffffffb0;000001ce;92;fffffb5f
17874;0;75783;43;fffffff3;000006b0;42;39;ffffffc5;000001ce;0000008c;fffffb5c
17875;0;75787;53;fffffffe;000006c6;73;ffff0003;ffffffde;000001b8;0000008c;fffffb5c
17876;0;75792;0000005d;fffffff1;000006c8;95;ffffffe6;fffffff8;000001b8;0000008c;fffffb5c
17877;0;75796;31;ffffffbf;6,00E+00;000000c3;ffffffd8;2;000001b1;0000009c;fffffb5c
17878;0;75800;28;ffffffae;000006fd;000000f5;ffffffa8;0000000b;000001b1;0000009c;fffffb5c
17879;0;75804;0000001d;ffffff9a;000006f3;125;ffffff72;2;000001b1;0000009c;fffffb5c
17880;0;75809;6;ffffffa6;000006c8;150;ffffff4e;fffffffa;000001bc;98;fffffb60
17881;0;75813;ffffffdc;ffffff9d;000006b6;0000016e;ffffff46;fffffff0;000001bc;98;fffffb60
17882;0;75817;ffffffca;ffffffa7;0000068b;192;ffffff43;ffffffd9;000001bc;98;fffffb60
17883;0;75821;ffffffae;ffffff7f;000006a5;0000019e;ffffff4d;ffffffc7;000001bc;0000007e;fffffb47
17884;0;75826;ffffffc1;ffffff74;000006bc;000001a2;ffffff3c;ffffffb3;000001bc;0000007e;fffffb47
17885;0;75830;ffffffdc;ffffff79;000006a5;000001a5;ffffff25;ffffffa2;000001bc;0000007e;fffffb47
17886;0;75834;ffffffaa;ffffffa5;0000065b;196;ffffff55;ffffff8a;000001b3;82;fffffb58
17887;0;75838;ffffff52;ffffff5a;689;0000016a;ffffff51;ffffff9c;000001b3;82;fffffb58
17888;0;75843;0000004c;ffffff08;0000087c;182;fffffde7;ffffff56;000001b3;82;fffffb58
17889;0;75847;000000ec;ffffff58;000007c7;000001c0;fffffd53;ffffff06;000001ba;74;fffffb43
17890;0;75851;42;ffffffed;0000077b;000001c3;fffffda8;fffffed5;000001ba;74;fffffb43
17891;0;75855;13;37;722;000001d0;fffffee4;ffffff01;000001ba;74;fffffb43
17892;0;75860;19;0000002b;000006ff;000001b9;fffffe51;ffffff39;000001ba;86;fffffb60
17893;0;75864;ffffffeb;0000001f;0000073c;0000019f;fffffea3;ffffff47;000001ba;86;fffffb60
17894;0;75868;ffffffe0;0000003f;0000072d;198;fffffea3;ffffff42;000001ba;86;fffffb60
17895;0;75872;8;0000001b;742;176;fffffe78;ffffff45;000001b6;0000007a;fffffb4e
17896;0;75877;18;22;0000075e;0000016f;fffffe76;ffffff4a;000001b6;0000007a;fffffb4e
17897;0;75881;0000000a;35;758;0000016a;fffffe9a;ffffff4e;000001b6;0000007a;fffffb4e
17898;0;75885;10;37;754;150;fffffeba;ffffff59;000001c6;72;fffffb60
17899;0;75890;28;30;0000075e;145;fffffedc;ffffff63;000001c6;72;fffffb60
17900;0;75894;24;34;756;136;fffffffb;ffffff64;000001c6;72;fffffb60
17901;0;75898;19;45;0000074a;123;fffffe01;ffffff5e;000001da;74;fffffb54
17902;0;75902;0000001e;46;735;0000010b;fffffef9;ffffff68;000001da;74;fffffb54
17903;0;75907;24;0000005d;721;000000ff;fffffefb;ffffff67;000001da;74;fffffb54
17904;0;75911;12;77;703;000000f8;ffffffff;ffffff61;000001c6;69;fffffb48
17905;0;75915;10;99;000006cd;103;ffffff0c;ffffff63;000001c6;69;fffffb48
17906;0;75919;0000001c;000000b4;000006af;105;ffffff20;ffffff64;000001c6;69;fffffb48
17907;0;75924;24;000000cc;000006a9;000000fd;ffffff3e;ffffff7b;000001cc;0000005d;fffffb67
17908;0;75928;27;000000cd;000006a0;000000f1;ffffff59;ffffff91;000001cc;0000005d;fffffb67
17909;0;75932;28;000000b9;000006ad;000000da;ffffff75;ffffffa8;000001cc;0000005d;fffffb67
17910;0;75936;40;000000a8;000006aa;000000c8;ffffff8a;ffffffc2;000001d0;0000006e;fffffb67
17911;0;75941;0000004b;000000b1;697;000000b6;ffffff98;ffffffcc;000001d0;0000006e;fffffb67
17912;0;75945;48;000000ac;0000069d;000000a3;ffffff9f;ffffffd9;000001d0;0000006e;fffffb67
17913;0;75949;51;000000b0;680;0000008e;ffffff9d;ffffffdf;000001d6;0000004d;fffffb57
17914;0;75953;60;000000ad;0000069f;0000007a;ffffff85;ffffffe3;000001d6;0000004d;fffffb57
17915;0;75957;82;92;0000067e;62;ffffff77;ffffffeb;000001d6;0000004d;fffffb57
17916;0;75962;57;95;0000066b;0000004f;ffffff81;ffffffec;000001ca;0000006b;fffffb57
17917;0;75966;52;0000008d;0000064f;49;ffffff78;ffffffe9;000001ca;0000006b;fffffb57
