18250;77383;fffffe64;0000022e;fffffba2;000004ff;fffffcc0;221;0000010c;fffffdcb;000001a7;0
18251;77388;fffffe58;000001f9;fffffb89;000004ff;fffffc96;0000022c;0000010c;fffffdcb;000001a7;0
18252;77392;fffffe4f;000001fc;fffffb94;4,00E+06;fffffc60;244;104;fffffdd7;0000019b;0
18253;77396;fffffe55;000001f8;fffffbaa;000004d4;fffffc3e;0000025f;104;fffffdd7;0000019b;0
18254;77400;fffffe45;220;fffffb7c;496;fffffc1f;280;104;fffffdd7;0000019b;0
18255;77405;fffffe6c;260;fffffbb2;442;fffffc0e;0000028b;000000f8;fffffdcf;000001bc;0
18256;77409;fffffe71;0000028a;fffffb76;000003ee;fffffc24;271;000000f8;fffffdcf;000001bc;0
18257;77413;fffffea3;299;fffffb88;373;fffffc45;234;000000f8;fffffdcf;000001bc;0
18258;77417;fffffebf;000002a0;fffffb7c;344;fffffc8a;000001d1;000000f4;fffffdc3;000001b8;0
18259;77422;fffffeba;280;fffffb93;367;fffffce7;166;000000f4;fffffdc3;000001b8;0
18260;77426;fffffeb2;0000029f;fffffb7f;000003c6;fffffd31;000000f7;000000f4;fffffdc3;000001b8;0
18261;77430;fffffebe;000002a4;fffffb8f;434;fffffd5f;0000008b;000000ee;fffffe00;000001a7;0
18262;77434;fffffee1;000002b3;fffffb68;000004ce;fffffd8b;35;000000ee;fffffe00;000001a7;0
18263;77439;fffffeec;000002bc;fffffb8b;0000054b;fffffda9;fffffff2;000000ee;fffffe00;000001a7;0
18264;77443;fffffec8;000002da;fffffb62;000005cb;fffffdcc;ffffffbd;102;fffffdee;000001d0;0
18265;77447;fffffee3;000002f0;fffffb50;610;fffffde8;ffffff98;102;fffffdee;000001d0;0
18266;77451;ffffff09;000002df;fffffb8b;0000064b;fffffe0b;ffffff6c;102;fffffdee;000001d0;0
18267;77456;ffffff27;000002d3;fffffb94;0000069c;fffffe46;ffffff3e;000000f8;fffffe04;000001d9;0
18268;77460;ffffff15;000002ba;fffffb8a;000006f6;fffffe9d;ffffff00;000000f8;fffffe04;000001d9;0
18269;77464;ffffff13;272;fffffb92;739;ffffff07;fffffed5;000000f8;fffffe04;000001d9;0
18270;77468;ffffff1d;000001f0;fffffb08;0000073f;ffffff5c;fffffebc;000000f2;fffffe15;000001d3;0
18271;77473;ffffff25;000001c4;fffffb6b;713;ffffff84;fffffec6;000000f2;fffffe15;000001d3;0
18272;77477;ffffff6c;0000018a;fffffb50;0000078f;ffffffd7;fffffea9;000000f2;fffffe15;000001d3;0
18273;77481;ffffff46;000001ac;fffffba2;841;0000003d;fffffe43;000000f6;fffffe3d;000001f6;0
18274;77485;ffffff0a;000001a7;fffffaa5;0000095e;000000ee;fffffe01;000000f6;fffffe3d;000001f6;0
18275;77490;fffffed2;000001f1;fffffa1e;0000096c;135;fffffde8;000000f6;fffffe3d;000001f6;0
18276;77494;fffffedd;157;fffffacd;0000096e;105;fffffdbb;000000ee;fffffe4c;000001dd;0
18277;77498;fffffef5;0000012f;fffffb3f;00000a73;109;fffffd94;000000ee;fffffe4c;000001dd;0
18278;77502;fffffee3;118;fffffb5f;00000bd7;0000013b;fffffd96;000000ee;fffffe4c;000001dd;0
18279;77507;ffffff36;0000010b;fffffb22;00000d07;0000015b;fffffda9;000000f6;fffffe76;207;0
18280;77511;ffffff50;104;fffffb02;00000dc9;167;fffffdcd;000000f6;fffffe76;207;0
18281;77515;ffffff2a;000000f4;fffffae5;00000e4a;162;fffffdf5;000000f6;fffffe76;207;0
18282;77519;ffffff0b;000000f9;fffffad6;0,00E+00;144;fffffe29;000000de;fffffeb6;202;0
18283;77524;fffffefd;000000fc;fffffaab;0,00E+00;000000ff;fffffe66;000000de;fffffeb6;202;0
18284;77528;fffffec3;106;fffffaf2;00000df5;89;fffffeb2;000000de;fffffeb6;202;0
18285;77532;fffffee7;000000fb;fffffab3;00000d44;22;fffffef6;0,00E+00;fffffee0;228;0
18286;77536;fffffead;0,00E+00;fffffa93;00000cd7;ffffffa3;ffffff3a;0,00E+00;fffffee0;228;0
18287;77541;fffffe9a;000000c6;fffffa9a;00000c2e;ffffff2b;ffffff86;0,00E+00;fffffee0;0000022c;0
18288;77545;fffffec3;000000a6;fffffaa1;00000b9c;fffffead;ffffffb4;000000f0;ffffff0d;0000022c;0
18289;77549;fffffec6;85;fffffaa9;00000b17;fffffe2b;ffffffda;000000f0;ffffff0d;0000022c;0
18290;77553;fffffecd;0000005c;fffffaa5;00000ab0;fffffdb0;fffffffc;000000f0;ffffff0d;237;0
18291;77558;fffffed0;42;fffffab2;00000a71;fffffd43;0000000b;0,00E+00;ffffff2e;237;0
18292;77562;fffffee9;0000001a;fffffacf;00000a56;fffffcde;0000001c;0,00E+00;ffffff2e;237;0
18293;77566;fffffef0;0000001f;fffffad9;00000a43;fffffc92;26;0,00E+00;ffffff5f;242;0
18294;77570;fffffef5;9;fffffaef;00000a3c;fffffc56;0000002e;000000d1;ffffff5f;242;0
18295;77575;ffffff02;0;fffffbf4;00000a3b;fffffc37;33;000000d1;ffffff5f;242;0
18296;77579;fffffef3;fffffff6;fffffb13;00000a37;fffffc2f;39;000000cf;ffffff71;0000022d;0
18297;77583;fffffeff;ffffffec;fffffb2a;00000a28;fffffc36;0000004a;000000cf;ffffff71;0000022d;0
18298;77588;fffffef1;ffffffdc;fffffb21;00000a0f;fffffc53;55;000000cf;ffffff71;0000022d;0
18299;77592;fffffec9;ffffff91;fffffb9e;00000a6f;fffffc8f;0000005e;000000b9;ffffff87;0000023f;0
18300;77596;ffffff10;ffffffb1;fffffb56;00000af7;fffffcb2;0000004c;000000b9;ffffff87;0000023f;0
18301;77600;fffffefa;ffffffe7;fffffb27;00000acd;fffffcd7;0000003a;000000b9;ffffff87;0000023f;0
18302;77605;fffffec0;ffffffaf;fffffb52;00000a81;fffffd11;0000005f;000000c5;ffffffb0;231;0
18303;77609;fffffe9f;ffffff93;fffffb2f;00000a36;fffffd2e;93;000000c5;ffffffb0;231;0
18304;77613;fffffeaa;ffffff78;fffffb3c;00000a20;fffffd44;000000c5;000000c5;ffffffb0;231;0
18305;77617;fffffec0;ffffff8b;fffffb3f;00000a1b;fffffd4c;0,00E+00;000000a4;ffffffcb;0000022d;0
18306;77622;fffffeb7;ffffff9e;fffffb4c;000009fc;fffffd4a;100;000000a4;ffffffcb;0000022d;0
18307;77626;fffffea8;ffffff9c;fffffb67;000009b2;fffffd42;0000010f;000000a4;ffffffcb;0000022d;0
18308;77630;fffffe98;ffffff9c;fffffb68;948;fffffd46;115;000000a2;ffffffef;0000024a;0
18309;77634;fffffe81;ffffffa9;fffffb85;000008b3;fffffd44;113;000000a2;ffffffef;0000024a;0
18310;77639;fffffe99;ffffff9b;fffffb9c;000007d7;fffffd42;102;000000a2;ffffffef;0000024a;0
18311;77643;fffffe62;ffffff7b;fffffb92;000006f9;fffffd4c;0,00E+00;000000a0;fffffff3;0000023f;0
18312;77647;fffffe5e;ffffff6d;fffffba7;0000064c;fffffd4f;000000bb;000000a0;fffffff3;0000023f;0
18313;77651;fffffe5c;ffffff62;fffffba0;5,00E+06;fffffd52;90;000000a0;fffffff3;0000023f;0
18314;77656;fffffe48;ffffff35;fffffb74;000005dc;fffffd64;62;90;0000002c;0000021e;0
18315;77660;fffffe69;ffffff1f;fffffb66;000005f3;fffffd6e;36;90;0000002c;0000021e;0
18316;77664;fffffe9b;ffffff0b;fffffb6c;600;fffffd7a;fffffff6;90;0000002c;0000021e;0
18317;77668;fffffe87;ffffff06;fffffb4f;0000060a;fffffd82;ffffff8e;96;47;220;0
18318;77673;fffffe3d;fffffefd;fffffb48;000005f6;fffffd96;ffffff47;96;47;220;0
18319;77677;fffffe1d;fffffedd;fffffb3a;000005df;fffffda9;ffffff08;96;47;220;0
18320;77681;fffffe37;fffffec0;fffffb45;000005ca;fffffda9;fffffed7;98;0000004d;222;0
18321;77685;fffffe34;fffffe8b;fffffb53;000005b0;fffffda0;fffffead;98;0000004d;222;0
18322;77690;fffffe3f;fffffe55;fffffb64;000005a3;fffffd93;fffffe85;98;0000004d;222;0
18323;77694;fffffdf4;fffffe34;fffffbc8;0000056f;fffffd89;fffffe4e;92;70;000001fe;0
18324;77698;fffffed6;fffffc7f;fffffc7b;0000058b;fffffd9a;fffffe64;92;70;000001fe;0
18325;77702;fffffe51;fffffcc6;fffffc96;0000066b;fffffe01;fffffedf;92;70;000001fe;0
18326;77707;fffffd6e;fffffdbc;fffffc3e;000006dc;fffffe7a;ffffff42;0000007c;86;218;0
18327;77711;fffffd64;fffffe18;fffffc0f;000006fb;fffffeed;ffffff70;0000007c;86;218;0
18328;77715;fffffd6d;fffffe1a;fffffbe1;000006c6;ffffff38;ffffff78;0000007c;86;218;0
18329;77719;fffffde8;fffffdc3;fffffc0d;669;ffffff5b;ffffff59;70;0000009a;217;0
18330;77724;fffffe39;fffffda1;fffffc2a;618;ffffff79;ffffff1b;70;0000009a;217;0
18331;77728;fffffe5c;fffffcc8;fffffc86;000005dc;ffffffc2;ffffff19;70;0000009a;217;0
18332;77732;fffffe05;fffffaa8;fffffcb9;596;0000005c;0000004b;80;000000a7;000001f6;0
18333;77736;fffffdb2;fffffaef;fffffcb0;0000054a;000000c9;000001f8;80;000000a7;000001f6;0
18334;77741;fffffd75;fffffc3d;fffffc8c;565;116;000002c0;80;000000a7;000001f6;0
18335;77745;fffffd83;fffffd1d;fffffc90;590;0000016a;000002db;0000007a;000000bb;203;0
18336;77749;fffffdac;fffffd8e;fffffc72;0000057d;000001c5;000002ae;0000007a;000000bb;203;0
18337;77753;fffffd9b;fffffdfe;fffffc66;536;0000020d;0000025c;0000007a;000000bb;203;0
18338;77758;fffffd6d;fffffe5c;fffffc2b;000004ca;240;000001ec;0000007c;000000c9;000001fe;0
18339;77762;fffffd3d;fffffe73;fffffbd3;438;0000022c;165;0000007c;000000c9;000001fe;0
18340;77766;fffffd74;fffffe44;fffffb7d;395;1,00E+04;000000ed;0000007c;000000c9;000001fe;0
18341;77770;fffffd91;fffffdff;fffffb85;000002f0;0000018d;0000009a;80;0,00E+00;1,00E+04;0
18342;77775;fffffe1a;fffffda5;fffffb97;0000028e;125;31;80;0,00E+00;1,00E+04;0
18343;77779;fffffdba;fffffda4;fffffb9d;265;000000c1;ffffffd2;80;0,00E+00;1,00E+04;0
18344;77783;fffffd9d;fffffd8f;fffffb9c;248;000000ac;ffffffac;0000007e;000000d9;1,00E+05;0
18345;77787;fffffd9a;fffffd5b;fffffbae;0000024d;000000b7;ffffffaf;0000007e;000000d9;1,00E+05;0
18346;77792;fffffdaf;fffffd21;fffffbae;269;000000c2;ffffffbc;0000007e;000000d9;1,00E+05;0
18347;77796;fffffdde;fffffd02;fffffbb7;296;000000d0;ffffffd6;96;000000d3;000001ff;0
18348;77800;fffffdf5;fffffcef;fffffbc5;000002ae;0,00E+00;fffffffa;96;000000d3;000001ff;0
18349;77805;fffffe01;fffffced;fffffbba;000002c3;103;26;96;000000d3;1,00E+08;0
18350;77809;fffffe14;fffffce5;fffffbc5;000002df;116;0000004c;0000007e;0,00E+00;1,00E+08;0
18351;77813;fffffe19;fffffce7;fffffbd1;000002fb;122;84;0000007e;0,00E+00;1,00E+08;0
18352;77817;fffffe1a;fffffce8;fffffbf3;000002ff;117;000000c0;0000007e;000000ea;000001f3;0
18353;77821;fffffe16;fffffce7;fffffbfe;000002ce;104;000000fd;0000008a;000000ea;000001f3;0
18354;77826;fffffe03;fffffcfa;fffffc1b;000002a8;000000ee;138;0000008a;000000ea;000001f3;0
18355;77830;fffffdfc;fffffd0e;fffffc23;291;0,00E+00;0000016b;0000008a;000000fa;000001f7;0
18356;77834;fffffdf0;fffffd16;fffffc3f;267;000000db;199;92;000000fa;000001f7;0
18357;77838;fffffdf2;fffffd23;fffffc63;0000024b;0,00E+00;000001b6;92;000000fa;000001f7;0
18358;77843;fffffdd8;fffffd37;fffffc7d;0000022f;104;000001bf;90;000000f4;1,00E+03;0
18359;77847;fffffdec;fffffd3d;fffffc91;224;0000012d;000001bd;90;000000f4;1,00E+03;0
18360;77851;fffffdef;fffffd2d;fffffc9d;000001ff;0000017b;000001b5;90;000000f4;1,00E+03;0
18361;77855;fffffdfe;fffffd13;fffffcb8;000001d1;000001ce;197;0000008c;000000f2;000001dc;0
18362;77860;fffffe56;fffffb42;fffff65e;443;21;000001d6;0000008c;000000f2;000001dc;0
18363;77864;ffffff35;fffffcf6;fffff7fe;000006eb;fffffd61;2,00E+00;0000008c;000000f2;000001dc;0
18364;77868;fffffd92;fffffd67;fffffa2d;509;fffffcdc;0000032e;92;000000fe;000001ee;0
18365;77872;fffffd71;fffffce5;fffffa31;498;fffffc87;331;92;000000fe;000001ee;0
18366;77877;fffffdd5;fffffcb9;fffffa7b;000003a8;fffffbfd;322;92;000000fe;000001ee;0
18367;77881;ffffff38;fffffc94;fffffcbd;000002bb;fffffc73;000002fe;0000007a;000000f8;000001da;0
18368;77885;0000000d;fffffc1f;ffffff5d;000002ad;fffffed2;2,00E+04;0000007a;000000f8;000001da;0
18369;77889;fffffe59;fffffc3d;fffffd35;406;53;000002bd;0000007a;000000f8;000001da;0
18370;77894;fffffe79;fffffcdf;fffffd26;000004fb;0000010b;000002a1;0000008a;0000011d;000001cd;0
18371;77898;0000004d;fffffdd7;ffffffb1;573;0000030c;000001ff;0000008a;0000011d;000001cd;0
18372;77902;15;fffffe33;fffffe31;000007c3;538;0,00E+00;0000008a;0000011d;000001cd;0
18373;77907;fffffddc;fffffe2d;fffffc29;000009b8;0000059d;83;0000008e;115;000001dd;0
18374;77911;fffffd46;fffffdaf;fffffb28;0000082a;538;135;0000008e;115;000001dd;0
18375;77915;fffffe98;fffffd65;fffffaef;000006a4;486;000001df;0000008e;115;000001dd;0
18376;77919;ffffff70;fffffd6b;fffffaea;0000066d;357;235;98;127;000001d7;0
18377;77924;fffffeef;fffffda6;fffffa91;000005ad;279;256;98;127;000001d7;0
18378;77928;fffffed2;fffffdac;fffffa64;000004ff;000001cf;0000025a;98;127;000001d7;0
18379;77932;fffffed1;fffffd78;fffff9d2;477;154;0000024a;96;121;000001d3;0
18380;77936;fffffe18;fffffd74;fffff9c0;0000045b;0,00E+00;0000020c;96;121;000001d3;0
18381;77941;ffffffe1;fffffd5c;fffffaa2;000003f7;0000002b;0000020d;96;121;000001d3;0
18382;77945;fffffec3;fffffd37;fffffa35;0000038f;ffffff94;0000021a;0000009c;0000012f;000001cc;0
18383;77949;ffffff4c;fffffd68;fffffb94;000002bd;ffffff06;0000025c;0000009c;0000012f;000001cc;0
18384;77953;ffffff3d;fffffd15;fffffbdd;000001d1;fffffeb5;0000020f;0000009c;0000012f;000001cc;0
18385;77958;fffffe1a;fffffd25;fffffc0b;0000013f;fffffe65;180;96;125;000001b9;0
18386;77962;fffffe31;fffffce5;fffffc66;0000010f;fffffeb6;143;96;125;000001b9;0
18387;77966;fffffde5;fffffccd;fffffc1b;207;ffffff69;0,00E+00;96;125;000001b9;0
18388;77971;fffffec0;fffffd02;fffffc6b;371;ffffffbc;0000009c;90;131;000001c0;0
18389;77975;fffffedc;fffffd3c;fffffc6a;0000042e;ffffffc5;0000006f;90;131;000001c0;0
18390;77979;fffffec5;fffffd35;fffffc97;0000045f;ffffffab;0000004c;90;131;000001c0;0
18391;77983;fffffe91;fffffd32;fffffc3c;449;ffffffa2;39;0000008e;149;000001a9;0
18392;77988;fffffe53;fffffd2d;fffffc2c;0000043c;ffffffaa;34;0000008e;149;000001a9;0
18393;77992;fffffe33;fffffd20;fffffbda;484;ffffffb3;0000001b;0000008e;149;000001a9;0
18394;77996;fffffe56;fffffd4c;fffffbff;000004d8;ffffffbb;ffffffdc;000000a2;152;000001be;0
18395;78000;fffffe1e;fffffd12;fffffc14;0000052c;ffffffc5;ffffff8c;000000a2;152;000001be;0
18396;78005;fffffe50;fffffd15;fffffbf2;0000057a;fffffff1;ffffff50;000000a2;152;000001be;0
18397;78009;fffffe60;fffffd0d;fffffc13;000005a2;11;ffffff12;92;164;0000019f;0
18398;78013;fffffe59;fffffcf3;fffffc32;000005af;35;fffffedc;92;164;0000019f;0
18399;0007801.7;fffffe32;fffffcb5;     c37;000005d4;0000005d;fffffec6:00000092;164;0000019f;;0
18400;78022;fffffe0d;fffffc5f;fffffc40;627;0000007e;fffffec0;0000009c;183;000001bb;0
18401;78026;fffffdec;fffffc20;fffffc63;000006ad;0000007e;fffffed6;0000009c;183;000001bb;0
18402;78030;fffffdf4;fffffc2e;fffffc57;747;68;fffffefa;0000009c;183;000001bb;0
18403;78034;fffffe15;fffffc14;fffffc4d;000007c7;0000004b;ffffff18;000000ad;189;000001b6;0
18404;78039;fffffe32;fffffc1a;fffffc67;0000082e;32;ffffff1a;000000ad;189;000001b6;0
18405;78043;fffffe22;fffffbf3;fffffc82;0000087c;0000000f;ffffff13;000000ad;189;000001b6;0
18406;78047;fffffe0b;fffffc0d;fffffc7e;000008c8;0000000f;ffffff17;0000009c;000001af;0000018f;0
18407;78051;fffffdcf;fffffbdf;fffffca4;0000093d;4;ffffff1d;0000009c;000001af;0000018f;0
18408;78056;fffffda0;fffffbd3;fffffcb0;000009cd;ffffffe3;ffffff2f;0000009c;000001af;0000018c;0
18409;78060;fffffe07;fffffb99;fffffc8b;00000a7b;ffffff97;ffffff2f;000000ad;000001b7;0000018c;0
18410;78064;fffffe4f;fffffbaa;fffffc85;00000b06;ffffffa0;ffffff35;000000ad;000001b7;0000018c;0
18411;78068;fffffe22;fffffb98;fffffcd8;00000b5e;ffffffa0;ffffff52;000000ad;000001b7;0000016e;0
18412;78073;fffffe1f;fffffb7f;fffffd04;00000b97;ffffff7f;ffffff62;96;1,00E+00;0000016e;0
18413;78077;fffffe33;fffffb5b;fffffcf7;00000bc0;ffffff5b;ffffff60;96;1,00E+00;0000016e;0
18414;78081;fffffe2c;fffffb76;fffffd2b;00000bf2;ffffff49;ffffff5e;96;0000020d;155;0
18415;78085;fffffdef;fffffb84;fffffd5a;00000c1e;ffffff2d;ffffff6b;0000008e;0000020d;155;0
18416;78090;fffffe1a;fffffb9d;fffffd74;00000c30;fffffe0b;ffffff78;0000008e;0000020d;155;0
18417;78094;fffffe1b;fffffb8f;fffffdb7;00000c62;fffffec2;ffffff6f;0000008e;0000021b;136;0
18418;78098;fffffe25;fffffb9e;fffffdc0;00000c8b;fffffe63;ffffff73;88;0000021b;136;0
18419;78102;fffffe7e;fffffbd2;fffffdee;00000c95;fffffd08;ffffff6d;88;0000021b;136;0
18420;78107;fffffead;fffffc24;fffffda9;00000c96;fffffda5;ffffff7e;78;0000024a;000000ff;0
18421;78111;ffffff23;fffffc95;fffffda7;00000c57;fffffd9b;ffffffa8;78;0000024a;000000ff;0
18422;78115;ffffff36;fffffcd4;fffffd94;00000c00;fffffdc4;ffffffad;78;0000024a;000000ff;0
18423;78119;ffffff60;fffffcef;fffffdb9;00000b6a;fffffefa;ffffffb4;0000007a;271;000000f5;0
18424;78124;ffffff36;fffffcbc;fffffda0;00000aef;fffffe2d;ffffff85;0000007a;271;000000f5;0
18425;78128;ffffff1b;fffffc7f;fffffda1;00000a84;fffffe75;ffffff44;0000007a;271;000000f5;0
18426;78132;ffffff05;fffffc4a;fffffdd9;00000a52;fffffec0;ffffff13;76;283;0,00E+00;0
18427;78137;fffffef0;fffffc0b;fffffdca;00000a5e;ffffffec;fffffef0;76;283;0,00E+00;0
18428;78141;fffffe9a;fffffbe7;fffffe11;00000abc;ffffff11;fffffec8;76;283;0,00E+00;0
18429;78145;fffffe8a;fffffbd2;fffffe36;00000b5d;ffffff2c;fffffeab;69;0000028f;000000b9;0
18430;78149;fffffe94;fffffb7c;fffffe58;00000c1d;ffffff3b;fffffe9d;69;0000028f;000000b9;0
18431;78154;fffffe82;fffffb4c;fffffe49;00000cd8;ffffff49;fffffea7;69;0000028f;000000b9;0
18432;78158;fffffe7c;fffffb15;fffffe6c;00000d83;ffffff62;fffffeb4;86;000002b4;0000008c;0
18433;78162;fffffe75;fffffae5;fffffe50;00000e1d;ffffff7d;fffffeca;86;000002b4;0000008c;0
18434;78167;fffffe69;fffffadd;fffffe2b;0,00E+00;ffffffb9;fffffee3;86;000002b4;0000008c;0
18435;78171;fffffe4a;fffffaab;fffffe71;00000eef;ffffffcf;fffffeea;74;000002d4;65;0
18436;78175;fffffe5d;fffffa9c;fffffe79;00000f5c;fffffffa;fffffed1;74;000002d4;65;0
18437;78179;fffffe7b;fffffab7;fffffe8e;00000fca;36;fffffeb9;74;000002d4;65;0
18438;78184;fffffe4c;fffffac4;fffffede;0000102b;0000005a;fffffea6;0000006f;2,00E+05;35;0
18439;78188;fffffe7d;fffffaca;fffffedb;1058;0000007d;fffffeaf;0000006f;2,00E+05;35;0
18440;78192;fffffe92;fffffad8;ffffff0b;1053;0000009c;fffffec1;0000006f;2,00E+05;35;0
18441;78196;fffffea9;fffffaf8;ffffff33;1019;000000b7;fffffef3;80;301;12;0
18442;78201;fffffebf;fffffb64;ffffff46;00000f79;000000bb;ffffff5f;80;301;12;0
18443;78205;fffffe7b;fffffaf4;ffffff5b;00000ec0;000000c9;ffffffa0;80;301;12;0
18444;78209;fffffe5f;fffffa51;ffffff69;0,00E+00;000000fd;ffffff85;0000007a;314;ffffffc6;0
18445;78213;fffffe2b;fffffa48;ffffffdb;00000d8e;000000fd;ffffff88;0000007a;314;ffffffc6;0
18446;78218;fffffe59;fffffa7e;4;00000cc4;000000c6;ffffffa4;0000007a;314;ffffffc6;0
18447;78222;ffffff55;fffffbdb;7;00000c83;69;47;84;328;ffffffa6;0
18448;78226;fffffdc2;fffffc06;109;00000c1c;ffffff10;135;84;328;ffffffa6;0
18449;78230;fffffe4f;fffffb28;42;00000ba7;fffffff2;145;84;328;ffffffa6;0
18450;78235;fffffec7;fffffae3;0000007b;00000b56;ffffffd8;133;0000007a;0000033d;ffffff59;0
18451;78239;fffffeba;fffffb17;99;00000b54;ffffffb5;0000013f;0000007a;0000033d;ffffff59;0
18452;78243;fffffe4c;fffffb23;000000bb;00000b37;ffffff92;163;0000007a;0000033d;ffffff59;0
18453;78247;fffffe56;fffffb17;000000c6;00000afc;ffffff75;190;0000006d;328;ffffff5b;0
18454;78252;fffffea6;fffffb05;000000c4;00000af2;ffffff52;000001ab;0000006d;328;ffffff5b;0
18455;78256;fffffe48;fffffaf6;97;00000ac4;ffffff7f;000001f3;0000006d;328;ffffff5b;0
18456;78260;fffffe20;fffffa84;000000f3;00000adc;ffffffa1;212;0000005f;0000032e;ffffff1a;0
18457;78264;fffffdf1;fffff99e;102;00000b43;ffffff9e;181;0000005f;0000032e;ffffff1a;0
18458;78269;fffffec5;fffffb43;29;00000c6b;ffffff87;0000019b;0000005f;0000032e;ffffff1a;0
18459;78273;fffffd2f;fffff9f9;145;00000d17;ffffff89;0000014b;0000004d;0000032e;ffffff21;0
18460;78277;fffffe85;fffffa1a;000000ed;00000dd2;ffffff46;100;0000004d;0000032e;ffffff21;0
18461;78281;fffffe23;fffffa72;000000ac;00000dd0;fffffebd;125;0000004d;0000032e;ffffff21;0
18462;78286;fffffdaf;fffffa55;000000aa;00000dc6;fffffe80;111;61;0000033d;fffffeed;0
18463;78290;fffffd4c;fffffa67;000000b3;00000da6;fffffe74;000000ec;61;0000033d;fffffeed;0
18464;78294;62;fffffb0d;fffffde5;00000d79;fffffe40;000000f4;61;0000033d;fffffeed;0
18465;78298;fffffdef;fffffb21;19;00000cd9;fffffecf;000000f9;51;338;fffffec2;0
18466;78303;fffffd7c;fffffaa3;95;00000cdc;fffffed2;000000dd;51;338;fffffec2;0
18467;78307;fffffdc6;fffffa87;84;00000cf7;fffffe99;0000005f;51;338;fffffe7f;0
18468;78311;fffffe09;fffffa82;000000c6;00000d4e;fffffe3f;ffffff8c;57;0000032c;fffffe7f;0
18469;78315;fffffe46;fffffa79;000000c3;00000d3c;fffffdff;fffffeeb;57;0000032c;fffffe7f;0
18470;78320;fffffe25;fffffae7;156;00000cff;fffffdb1;fffffe86;57;0000032c;fffffe51;0
18471;78324;fffffe16;fffffb46;0000019a;00000c7d;fffffd46;fffffe64;53;322;fffffe51;0
18472;78328;fffffe23;fffffaee;276;00000bd2;fffffce3;fffffd0b;53;322;fffffe51;0
18473;78332;fffffd32;fffff9ce;404;00000b58;fffffbde;fffffd8c;53;330;fffffe36;0
18474;78337;fffffef5;fffff9c0;217;00000a94;fffffabd;fffffb7d;59;330;fffffe36;0
18475;78341;fffffe71;fffff980;0000026e;00000a7f;fffffb6b;fffffbae;59;330;fffffe36;0
18476;78345;fffffd37;fffffa3c;000002c7;00000a09;fffffc72;fffffa33;61;322;fffffe0e;0
18477;78349;fffffd9e;fffffa1d;260;941;fffffce7;fffff9ef;61;322;fffffe0e;0
18478;78354;fffffe2a;fffffb80;269;00000a3d;fffffd1b;fffffabb;61;322;fffffe0e;0
18479;78358;fffffdcd;fffffc1f;201;00000ad7;fffffd38;fffffac7;0000008a;328;fffffdec;0
18480;78362;fffffdca;fffffc45;1,00E+00;00000b90;fffffd7f;fffffb92;0000008a;328;fffffdec;0
18481;78367;fffffe1c;fffffc3c;0000025d;00000d0f;fffffdf6;fffffc63;0000008a;328;fffffdec;0
18482;78371;fffffe34;fffffc28;000002ba;0,00E+00;fffffe59;fffffd33;84;326;fffffdb3;0
18483;78375;fffffdff;fffffbc1;364;00000e7a;fffffe29;fffffdc8;84;326;fffffdb3;0
18484;78379;fffffdfb;fffffb45;000003a9;00000ea7;fffffda2;fffffe16;84;326;fffffdb3;0
18485;78384;fffffe47;fffffad6;000003ca;0,00E+00;fffffce3;fffffe29;96;312;fffffd88;0
18486;78388;fffffe70;fffffa89;000003d4;00000e4e;fffffc13;fffffdfb;96;312;fffffd88;0
18487;78392;ffffff12;fffffa92;0000035d;00000db2;fffffb5b;fffffd71;96;312;fffffd88;0
18488;78396;fffffefe;fffffabe;382;00000d39;fffffb04;fffffcc1;0000009e;000002fb;fffffd77;0
18489;78401;ffffff46;fffffaff;000002a7;00000c8b;fffffb11;fffffbf9;0000009e;000002fb;fffffd77;0
18490;78405;ffffff26;fffffb92;247;00000bea;fffffbaa;fffffb6d;0000009e;000002fb;fffffd77;0
18491;78409;fffffee7;fffffc1b;0000024b;00000b6d;fffffc6c;fffffb31;000000ad;000002fc;fffffd45;0
18492;78413;fffffed4;fffffc63;286;00000b1e;fffffd05;fffffb3e;000000ad;000002fc;fffffd45;0
18493;78418;fffffebc;fffffc7b;000002a6;00000b0f;fffffd66;fffffb71;000000ad;000002fc;fffffd45;0
18494;78422;fffffea6;fffffc7b;290;00000b33;fffffda8;fffffbb5;000000c1;2,00E+01;fffffd11;0
18495;78426;fffffed2;fffffc54;000002dd;00000bb8;fffffddf;fffffbe6;000000c1;2,00E+01;fffffd11;0
18496;78430;ffffff44;fffffc72;314;00000c11;fffffe49;fffffc06;000000c1;2,00E+01;fffffd11;0
18497;78435;ffffff11;fffffcbb;0000034a;00000c28;fffffea9;fffffc49;000000cb;000002c1;fffffcd9;0
18498;78439;ffffff03;fffffced;000003a0;00000c1e;fffffef9;fffffc6f;000000cb;000002c1;fffffcd9;0
18499;78443;ffffff02;fffffd07;000003ba;00000c12;ffffff32;fffffc96;000000cb;000002c1;fffffcd9;0
18500;78447;ffffff0e;fffffd19;000003f9;00000c09;ffffff5c;fffffcce;000000de;000002b0;fffffcc2;0
18501;78452;ffffff32;fffffd2c;440;00000c1f;ffffff65;fffffd26;000000de;000002b0;fffffcc2;0
18502;78456;ffffff45;fffffd57;477;00000c78;ffffff44;fffffd4f;000000de;000002b0;fffffcc2;0
18503;78460;ffffff7e;fffffd6f;000004a0;00000cc6;ffffff1f;fffffd71;0,00E+00;0000029c;fffffcbf;0
